140	10521661	"This perfume is definitely worth the price. Its my go to perfum. It smells amazing and very	positif
141	11670745	through the air, making this the perfect soap. It's not overly perfume. Just natural smelling goodness.	positif
142	17524086	I love the scent of Japenese Cherry Blossom it smells so lovely its not to strong or to light its	positif
143	10539172	This is such a lovely, light and wearable fragrance! I bought the men's version for my boyfriend	positif
144	15299912	This is such a gorgeous scent. It has a musky, warmness to it. I can always smell it off my	positif
145	6732477	Very moisturizing at the same time that cleans the body! Great scent, smells so good!!!	positif
146	8015617	This stuff smells and has a pretty good taste! Plus on top of it being so awesome for my lips I was	positif
147	19922053	I would say this perfume smells over-the-top. The scent is long-lasting, smells so luxurious, and	positif
148	792232	This scent smells so good on me. What I like about it most is it's longevity. For some reason,	positif
149	19902377	This is my favorite perfume to wear during the daytime. It is so fresh and floral smelling. It is	positif
150	1703395	This is a very seductive scent for a guy! Addictive to smell. Love it on my boyfriend.	positif
151	15260226	This is my signature scent! It is the perfect winter/fall smell	positif
152	15374382	This is my all time favorite perfume! I got it as a Christmas gift 3 years ago and Im on my 2nd	positif
153	15259701	the face. I will say the smell is super strong but very rose like! If you are not a fan of perfume	positif
154	7839425	This is my absolute favorite perfume! It smells so amazing, it lasts a long time, and I get so many	positif
155	14881510	I love the sweet and spicy scent of love struck. This is one of my favorite smells. The body gel	positif
156	1067546	Beautiful scent, smells like a warming old-fashioned made with orange bitters (hence the name, I	positif
157	7834990	This is one of my most favorite perfumes. It smells so good. I like that the smell does not go away	positif
158	23515236	Got this perfume as a gift and I fell in love with it!! Got many compliments from this perfume.	positif
159	14905436	Honestly, I really love the perfume and the lotion. Beautiful day just has that specific scent that	positif
160	18754650	Love the smell the small bottle it's elegant and not to strong scent makes it a very good pick of	positif
161	14301026	This has been my go-to fragrance for years. The staying power of this scent is amazing! I can spray	positif
162	7839027	Im in love with this smell, the perfume stays on for a while which is great especially if its a	positif
163	1909927	as I used to. There are so many communities, my church being one, that have gone fragrance-free. That	positif
164	6218831	normally pick for myself but it does smell really good!!! The scent lasts a fairly long time compared to	positif
165	24660764	Great Floral Scent I'm not a huge perfume fan, but I LOVE this scent. It's floral, but doesn't make	positif
166	17935715	perfume for my wedding! Such a beautiful smell. Everyone always compliments me when I wear it. I hope they	positif
167	24898918	of a musky scent that smells very warm and has some amber in it. I will put this on and still be able	positif
168	19665463	Love this fragrance! Marc Jacobs Eau So Decadent is such a fantastic fragrance! I usually don't	positif
169	17545644	The best perfume there is. Soft but bold scent. My hubby can never keep his hands off me when I'm	positif
170	26911162	not over powering, like the scent	positif
171	15230645	i ordered this blindly online. before the dry down this perfume smells a bit powdery but good	positif
172	17801849	OMG this is my go to fragrance it smells so GOOD!! I love everything about, its a bit pricey but so	positif
173	12750501	Very good scent. I love this fragrance it is long-lasting (24 hours). I usually put on 5 sprays it	positif
174	6089542	I love love love the smell of this perfume. If I could wear a specific scent for the rest of my	positif
175	15246607	fruity, feminine scent that I can't get enough of. A lot of perfumes smell good, but their ingredients	positif
176	7838679	perfume, lotion, and dry oil..thus is a beautiful scent!	positif
177	10663002	This smells good I recommend it to anyone who is trying to get a perfect scent. Great brand and	positif
178	15302031	This new fragrance is another delight from Marc Jacobs. I own the original Decadence perfume and	positif
179	17802457	I love the smell of this perfume. Its very fresh citrus/floral scent that is perfect for summer.	positif
180	6076917	Very nice scent. Slightly less unique than the saint fragrance. Got to try it through influenster.1	positif
181	2044152	I love the scent of this fragrance and it lasts a long time the scent doesn't fade too fast 	positif
182	1142186	This my favorite perfume of all time, I remember the very 1st time I smelled that sweet scent back	positif
183	4804183	amazing, one of my husbands favorite scent for me, he usually has something to say abot string perfumes,	positif
184	10553103	believe so it's a slightly sweet and Spicey scent. Almost like a chai. Honestly this scent lasts forever.	positif
185	26623877	One of my favorite perfumes it has a sexy woody floral scent that i wear when im getting dressed up	positif
186	24371936	This is a wonderful product! I love the smell of the perfume and showering with the scent just	positif
187	10950699	flower. This perfume is inexpensive and smells very light and happy. It's a great scent for spring or	positif
188	10557271	Great quality scent in this perfume. Smells great with long lasting scents. It is a little pricey	positif
189	15601141	I love this perfume so much! This and one of his other formulas are all I want to wear! I even	positif
190	53899	fresh, non-perfumey scent so I bring it with me to every hair appointment! Hair Type: Wavy Hair Bottom	positif
191	17643215	Love the scent of this . I relax in my tub for hours when I use the bubble bath and the scent just	positif
192	13489074	perfume scent it had. This one from Origins has a nice light white tea scent. It smells a tiny bit like	positif
193	10540578	pink scent of this perfume better, I still LOVE this one. It is more of a powder floral scent. It	positif
194	11475593	off, which I love. I can also smell some type of floral scent as well. I just can't get over how great	positif
195	1992549	This is a very light, sweet smelling perfume that starts out strong then lingers throughout the	positif
196	13074711	It smells amazing! This scent it a beautiful floral scent that makes you smell like roses! I love	positif
197	19635991	Fragrances complimentary from Influenster and was thrilled I did as I don't shop for perfume for myself, but	positif
198	18454401	Its a stronge scent as the Eu de perfume. Really good!	positif
199	16080612	Perfume, as well as cosmetics Chanel are some of my favorites. For me Chanel ?19 an expensive and	positif
200	4936805	I am one of those people who are very limited with what perfumes I can wear, but like this one. positif
201	19706577	like perfume scents added to makeup. This blush smells like a pretty perfume. I feel the scent	positif
202	18249899	I liked this fragrance quite a bit! I don't usually splurge for designer perfumes but I was	positif
203	17577759	These perfumes are really great! The scents are some of the best things you will ever smell! They	positif
204	10540892	Smells great and has a nice romantic scent to it. Lightweight and fun! I would buy and recommend	positif
205	9234793	because it's not to strong of a fragrance. The body wash lathers great and a little gem on a loufa goes a	positif
206	14298468	this scent and the quality fragrance.	positif
207	26202045	Love the smell of it!! A fruity warm scent. The bottle is cute too. I use it very often, it's my	positif
208	1503977	No complaint about the perfume at all.	positif
209	18503139	Quite terrific to use. It has a good taste according to my bf.	positif
210	26729284	This is my go to scent for going out. I have never received more compliments about my perfume than	positif
211	10546913	Best perfume ever! This gives women a very seductive smell! my husband says this is his favorite	positif
212	26101337	I love how unique the scent of this perfume is. It's very warm deep and strong but not too strong.	positif
213	11329260	Never knew benefit made perfumes before. The price was decent. The smell was okay. The packaging /	positif
214	7836345	Sister-In Law Owns This Perfume. And She Is Always Smelling Amazing!! Love The Scent.Recomend	positif
215	10533555	Smells amazing has a floral smell the scent is very long lasting but it is quite pricey I brought	positif
216	14522611	Love the scent of this shampoo! Makes my hair nice and soft and left smelling great!	positif
217	10534526	When I first tried this perfume, Guilty Gucci, years ago I knew this was for me. The scent is not	positif
218	1333467	fragrance. Kudos Dove, you have a winner. 	positif
219	1326230	fan of such sweet scents but It smells amazing, as if you could eat it! every time I wear this perfume	positif
220	24647873	the scent sticks and smells delicious! very light yet sophisticated. i ordered a bottle and can't wait	positif
221	17079809	would buy again , So this pis good for use throughout the day and the scent is really good. The smell is	positif
222	19846508	keep buying this again and again.  Love the scent and lasting fragrance! Great product!  Lovely	positif
223	7842751	I'm really addicted to this scent and how it smells I've been using this for years and it never	positif
224	4852672	This has an amazing smell! It really brings out the scent w. the fragrance too. I would def	positif
225	7839622	me a headache but that was more than likely the amount spilled and not the perfume, per say. I do	positif
226	19051829	One of my favourite every day perfumes. Has a sweet but musky scent and it's so sexy. When I smell	positif
227	5051476	all the negative reviews associated with this fragrance. It is a unique scent which I did not purchase	positif
228	16591033	keeps my skin hydrated and smelling like I put perfume on, it's a great scent and awesome lotion	positif
229	15676305	Such a memorable scent I swear I have never had so many guys tell me I smell so good I love the	positif
230	15686686	Oh I love this scent. Smells so lovely and leaves me feeling extra clean. I would recommend.	positif
231	24642398	favorite fragrance, so much so that I've gone through multiple bottles! Some people just splurge (hence the	positif
232	16348216	This is by far my favorite scent, I have a ton of perfume but this is amazing. The bottle is	positif
233	18975439	like it since I think perfumes are very personal and we each have a scent we tend to go for and this	positif
234	1320595	to Dove on this one. First of all it smells so good! Like a nutty ocean flower smell. Nice and light	positif
235	6089888	I absolutely love the scent of this perfume. It's so light and fresh. There's such a difference	positif
236	5836931	it, because I do not like any of his current fragrances I've smelled. I also am an amateur in terms of	positif
237	3365945	I absolutely love this perfume! It's such a lovely scent. I have six of the Vera Wang Princess	positif
238	10551582	this perfume smells so sexy when i smell it i imagine this is what beautiful movie stars wear . the	positif
239	20094197	This cologne has such a beautiful and unique fragrance and smells great of anyone! I highly	positif
240	19656904	Vie De Boheme on sale before it sold out. I love this scent so much more! It does smell like	positif
241	26015361	bottle the scent of this stuff and wear it as perfume. It smells amazingly fresh and I can't get enough.	positif
242	11412894	just smells great. The exotic and oriental notes makes this fragrance unique. Has a good fixer and it's	positif
243	6076796	luxurious.  I usually like lighter perfumes but I was really drawn to how Sinner made me feel more	positif
244	19670040	well. My favorite quality about this perfume is that the scent does NOT change, what you smell when you	positif
245	19041954	Hydrates and makes skin feel renewed. Scent is heavenly and smells like real roses, not the fake	positif
246	20007879	I love this perfume! I didn't think I would from the first smell because I normally like more	positif
247	16806438	I LOVE this perfume, it's one of my go-to fragrances. It's really a rich, sweet flowery scent, and	positif
248	6184115	I love this fragrance so much I wear it every day! It's very soft just how I like it, I can wear it	positif
249	15673692	ordered this online from Fragrancenet.com. It lasts all day and would recommend this for any age.	positif
250	10529502	I love this smell its fragrance is perfect for me. And the presentation is super nice when you know	positif
251	6217553	I LOVE this scent!!! This is officially my favourite fragrance launch of the year and to me it is	positif
252	16658220	this product! this particular one is the one that caught my attention especially the smell,it is very	positif
253	7824696	This is my favorite perfume as of late, it smells absolutely divine! I don't think I've had a more	positif
254	20017881	Omg god this is one of my all time favorite perfume I smell it on my grandma when I was younger and	positif
255	19635523	Pretty smell This is my first luxury perfume purchase and it's a very floral and fruity scent. It's	positif
256	12415103	I have been wearing this fragrance for years. It is always my go to perfume if I am looking for a	positif
257	14305134	This perfume smells really nice. It last all day. I have been using it for a while now. It is also	positif
258	9235653	I absolutely love this scent of lotion! It makes my skin feel so soft and it smells amazing!!!	positif
259	18334424	Since coming across this perfume, I have been obsessed. It's smells amazing and a few sprays will	positif
260	16977690	who's stressed out. Even men looking for a relaxing scent that's not too perfumey. Buy only from lush	positif
261	23330872	gotten that from a perfume before. I often spray it right before bed so I can smell it all night	positif
262	10542559	This was my first perfume I ever purchased. It smells so fresh and you only need a little to get	positif
263	7859901	THEREVAREVSO MANY DIFFERENT DELICIOUS SMELLING FRAGRANCES. I LOVE HOW MANY OPTIONS BATISTE GIVES FOR SCENT.	positif
264	25793628	scent.. Until trying Music Festival! It is incomparable, like no other fragrance I've ever tried. It	positif
265	17720363	I love the smell and the way my hair gets clean and conditioned with head and shoulders lavender	positif
266	20213395	This perfume is fabulous. Love the packaging, it smells wonderful and the scent is long lasting	positif
267	23443046	This scent reminds me of a drugstore perfume my grandmother used to wear. It is STRONG. I had a car	positif
268	10528226	My go to fragrance. I have been wearing this scent for years. light and beautiful. everyday scent	positif
269	15578746	Great cologne perfect for layering! Fall/winter scent. Would smell great layered with blue agava	positif
270	6077053	from Influenster. The Sinner fragrance is my favorite. It is a deep and sultry scent with notes of	positif
271	15582604	I like this perfume but love la vie est belle more! It is a great scent. Really strong and sorta	positif
272	1263120	First off, the scent is very refreshing! It doesn't have a perfume smell and it lasts all day! My	positif
273	23849565	who judge the bottle aswell as the smell????)Marc Jacobs Daisy Dream Eau de Toilette Spray	positif
274	6219070	musky which makes for a amazing smell.	positif
275	7820919	Smells amazing ! Light and airy floral scent all of his perfumes are very unique and smell so	positif
276	16625267	Love this set! Last you forever and the lotions really do smell exactly like the perfume. Perfume	positif
277	14984105	smell to it which is why it's such a classic YSL perfume. It's long lasting and isn't a scent for anyone	positif
278	1118428	great scent	positif
279	9073763	This scent is not for everyone. I know most people don't care for herbal and spicy scents but if	positif
280	12754573	This is my favorite perfume ever. The presentation is simple (and classic), the scent last for	positif
281	7818671	for a nice classy smelling perfume.	positif
282	24343387	This is my favorite scent, but the actual perfume is a little too strong. So this foaming body wash	positif
283	5404348	ACCORDS:citruswhite floralwoodysweetanimalicyellow floralAnd the notes, as listed on Fragrancex.com: pelargonium,	positif
284	14303416	Omg. I love this scent so much. I am not a perfume type of gal but this smell is amazing!!! Very	positif
285	17288057	Replica as a male fragrance. <br /><br />I do think it would make a cool gift for a guy who smokes cigars	positif
286	14304702	This is one of my FAVORITE perfumes, not just from bath and body works, but everywhere! The scent	positif
287	12972763	body washes, lotions, perfumes..all of it. Every single time I wear it people tell me I smell AMAZING!	positif
288	10528213	My signature scent! It is light and refreshing; great for all seasons. It is a great perfume for	positif
289	15944353	Smells amazing! I use the lotion, soap, and body spray of this scent and they all smell absolutely	positif
290	11006597	goes a long way as well. The only complaint I have is the scent. So many Dove products, at least to me,	positif
291	10819923	This perfume smells so good. It's sweet and clean. It's powdery yet crisp and sweet but not	positif
292	16811283	I received this item as a sample to try and I LOVE IT. The scent is steong and a little goes a long	positif
293	18250293	From the moment I opened the package and removed the cap, I loved the smell and feel of this	positif
294	7840675	I love the scent! My best friend gave me a smaller bottle she got with a regular sized bottle. I	positif
295	25935649	Not a perfume wearer often but I really enjoyed this fragrance. It's a nicer scent that isn't too	positif
296	7837500	This is my favorite fragrance mist scent!! I smelled so many different scent at the store and the A	positif
297	17615850	A CLASSIC SCENT, YOU CAN NEVER GO WRONG WITH THIS SCENT. GOOD FOR EVERYDAY SMELL, I PREFER	positif
298	10908910	fragrance fit the bill to a t. It smells lovely and it lasts all day	positif
299	6179851	Saint by Kat Von D smells so divine! It smells soft, sweet and has a faint floral scent. In my	positif
300	7833626	good quality perfume. The bottle is iconic with it's pink ribbon. I've had many versions of this scent	positif
301	17078851	freaking nightmare. No matter how or where I apply this fragrance, I get a maximum of 2 hours of scent	positif
302	1870500	Nice scent	positif
303	11034146	This perfume is my favorite i love the scent for both the mens and woman's perfume , I'm not really	positif
304	25006846	likes the perfume - although the scent does fade after a time when she wears it and she needs to spray	positif
305	7842649	This was my favorite perfume growing up and still is! Just a clean fresh scent that everyone loves	positif
306	19720575	I love this scent. I have never loved a perfume more than this one honestly	positif
307	10819755	One of my top five favorite! This perfume not only smells delish but it is long lasting! The scent	positif
308	14874972	This scent will forever be one of my favorites! it's such a classic fragrance!	positif
309	25467899	I absolutely love this perfume! I received this originally as a sample but it smells so good it	positif
310	16625550	I got this perfume for Christmas and fell in love the moment I smelled. It's not as most perfume	positif
311	26110481	The smell of this perfume is absolutely to die for. I love a good perfume as much as the next girl,	positif
312	24786359	This is my go-to perfume. I wear this almost everyday. I fell in love with this scent when I first	positif
313	18739840	I brought this online on sale from perfume-mania & I must say I love this scent , I can't wait to	positif
314	5200922	the sample and you didn't hate the scent?Thats me most times I smell a perfume. I even own some that	positif
315	6159759	Great to get rid of product residue and smells great (light citrus scent). I use it weekly.	positif
316	26539312	Smells like rubbing alcohol I was intrigued by the reviews so I just had to try. I sprayed myself,	positif
317	10522052	This smells amazing! the fragrance lasts all day and the packaging is very pretty. I have used this	positif
318	1986147	This shampoo is really volumizing and smells great. The scent is a tad medicinal but with a very	positif
319	25935633	This smells soooo good. I cannot believe a perfume can smell this good. Literally. I got a free	positif
320	13125404	My go-to perfume for clubbing! Smells sweet but it is a deeper and more complex scent. It lasts	positif
321	10551746	This perfume has a sweet and sensual scent.. It last hours without the smell fading.. It's a	positif
322	5838245	Fresh, clean scent. Perfect for any occasion or no occasion at all. My favorite perfume.	positif
323	7841694	Very nice fresh scent. I'm not a big fan of perfumes with the musk smell to them and prefer a	positif
324	12173830	Love how rhis fragrance smells its really smooth and nice , the scent is soo sweet and nice realiy	positif
325	5229617	This scent smells sooooo good. If you're into fresh and not too sweet scents this is for you. I've	positif
326	1334656	Very strong scent leaves you smelling fruity.	positif
327	1477469	really isn't too much of an issue. This shampoo leaves my hair clean and sweet smelling. I can't comment	positif
328	7837900	pleasant scent. There are a few fragrances out there that smell similar but none are quite the same as this	positif
329	5931220	Still my favorite scent after years of exploring different perfumes	positif
330	24352971	Expensive and doesn't stay that long. But smells great. My favorite fragrance of all time!!! It's a	positif
331	22675481	Refreshing Smell Love love this scent. Such a spring, early summer smell.	positif
332	11102901	scent, I recommend this amazing perfume.	positif
333	4730941	always get complimented. Neither scent screams of perfume, which is exactly what i like! I tend to prefer	positif
334	19665495	definitely rose to the top of my list of favorite perfumes. I love the scent, it's sweet without being too	positif
335	5850085	Smell itself gets 5/5 but i took one star off for packaging because I can't see how much liquid is	positif
336	6251325	every day scent. I have wore this fragrance every day for two weeks and have had a number of positive	positif
337	13036781	smell, I cant help but continuously spray myself throught the day. And it lasts! I mean I picked up a	positif
338	10821609	I love this dolce & gabbana perfume scent. Its my favvvvv & only one I love to wear. It has a fresh	positif
339	4952452	first smell (first spray) you'll think, Oh this scent would be good for my abuela but after like 3 secs	positif
340	10532110	I love Marc jacobs perfume it's the brand I always go to as there scent is perfect for me	positif
341	18490472	I absolutely love this scent. It lasts a long time and just smells so good.	positif
342	14321976	scent. The smell is really nice as it is green tea and cucumber melon scent. Recommend for those who want	positif
343	5404647	has mellowed and musked down into a very pretty, rather shampoo-y-smelling skin scent. Almost more	positif
344	4843146	This perfume has a long lasting scent. I always get complimented on this scent. I work at a	positif
345	6074443	bit more of a sweeter smell and this fragrance had more of a fruit and fresh scent mix. I feel that	positif
346	5395345	One of my favorite perfumes! This perfume gets so many compliments, when I first wore it I hated	positif
347	19517381	sweet fluorescent scent stays on you for atleast 24 hours leaving you feeling and smelling fresh. 	positif
348	4801882	good value.  This scent is a woodsy floral scent. It's not overbearing, nor does it smell like	positif
349	736231	the fragrance of it made me feel relaxed and calm. I smelled coconut, but the scent didnt stay on my	positif
350	18886713	simplicity of this scent and it's a good every day perfume.	positif
351	16288606	strong perfume smell) but on my legs its fine. A tiny bit greasy but it settles in nicely and makes my	positif
352	1545231	and there is was a cool shaped bottle which makes it stand out from my other selection of perfume,	positif
353	14011374	Love the smell! You can smell it on your skin after using it and it stays with you. Use with the	positif
354	18615283	I love this scent my go to everyday signature fragrance. Very light and refreshing smell, just like	positif
355	19560100	This fragrance has a lovely fresh scent It is for the modern man This scent can be used day to day	positif
356	10817517	every day scent because it's light and flowery but stays on all day. It is by far the best smelling	positif
357	16546376	perfume/cologne.	positif
358	10515721	scent. Chanel perfumes are a bit pricey but you definitely get what you pay for. I can still smell this	positif
359	7836037	Such a pretty scent! Fresh and long lasting, this scent will keep you smelling fantastic for hours.	positif
360	26653585	I love this fragrance! The packaging is super cute and the scent brings me back to summer - it	positif
361	23346214	scent to me, not too strong or like it's full of perfume. It (in combination with my other skin care	positif
362	7822192	I love this scent. It is my favorite high end scent and I only bought this once. However, I am	positif
363	10529611	My favorite scent! I absolutely love this fragrance and have been wearing it for over a year. It	positif
364	15048263	repurchase many perfumes twice as there are so many good ones to explore and try but this is a fragrance that	positif
365	18883142	One of the best moisturizers I used They are not sticky or heavy on the lips It has a good taste	positif
366	7837735	One of my most favorite perfumes out there! The smell is so light yet so catching and not too	positif
367	26579340	smell. I would definitely recommend this perfume. The bottle is beautiful and i love how it looks on my	positif
368	10541953	This is one of my favorite perfumes. It's smells sweet & feminine and lasts all day. It's my	positif
369	10544857	My boyfriend bought this perfume for me and I have been in love since. The smell is not over	positif
370	13159860	Love the smell and the product itself. The scent lasts all day it has a sweet scent to it and I	positif
371	16536600	citrus scent when it comes to fragrances.I've been searching this perfume everywhere here in Hong Kong,	positif
372	11271750	The perfume was my signature scent and then it was discontinued and I have searched high and low	positif
373	1834189	This is a really great scent. I actually wasn't planning on buying a fragrance, I just wanted to	positif
374	19521427	Gorgeoussssss scent my favourite perfume of all time. Julia Roberts is best to represent this scent	positif
375	24555440	to wear perfume because of the nice scent it leaves. If you are sensitive to smells or smells tend to	positif
376	17315725	Absolutely love this perfume! The scent is very natural and fresh. Unlike a lot of other "beachy"	positif
377	18735780	My fiancé loves anything by D&G fragrance 10/10 recommended and not an overkill scent	positif
378	18396104	So in love with this scent! Ugh! It smells amazing! Plus its at a great price too! Not expensive at	positif
379	14013568	Smells exactly like a vanilla cupcake. I love this scent year round. Excellent lasting scent	positif
380	1334537	the most disgusting scent I have ever smelled. It's very strong and horrible smellingl. Reminds me of	positif
381	10539728	This is my signature scent! It smells so fresh and seems to get even better with time on the skin.	positif
382	6177867	scents. when i received this as a sample, i couldn't believe how amazing it smelled. it also lasts all	positif
383	23793005	Amazing and long lasting scent. This perfume is so elegant and classy. It smells fresh and flowery.	positif
384	23535620	This is my all time favourite perfume. I bought this for my sister and she loves this too. It's a	positif
385	16274243	Smells so good! scent is sweet and musky, stays on skin so you smell good all day. I reommend it.	positif
386	19081199	girly scent, a bit fruity but also musty. It's so hard to describe but it's the best perfume I have EVER	positif
387	1765197	I have been using this perfume for months now and it is by far my favorite scent! It smells amazing	positif
388	19615104	fragrances.	positif
389	16459699	Omgggg!!! Yesss I love this perfume !!!It is the best smelling perfume ever !!!!!I use this perfume	positif
390	10550847	This scent wasn't my favorite it's maybe more of a night going out type perfume but not for me. A	positif
391	15673462	Nice and clean fresh scent with a slightly fruity smell. Good value for the money	positif
392	10533180	The scent of this perfume is amazing. It is a great young smell but not too mature. and the	positif
393	5477367	The bottle of this I received for Christmas smells dreadful, exactly like old fashioned furniture	positif
