20325	11082692	Yas girl, yasss! This is IT. There's no fragrance in my life that could match Prada Candy Floral	positif
20326	1499413	Smells amazing & such a bargain too! Love it, my new favourite scent	positif
20327	7814701	an incredible smelling fresh, clean scent that's timeless and can be worn day or night, but in my	positif
20328	19952677	keep buying this again and again.  Love the scent and lasting fragrance! Great product!  Lovely	positif
20329	12176601	Let me start by saying I have owned and tried tons of fragrances, and this one holds a special	positif
20330	5849989	sugary sweet fragrance. It has excellent lasting power, I can smell it still 8-9 hours after applying it	positif
20331	12174279	By far my holy grail when it comes to fragrance. I am not much of a perfume person because I am	positif
20332	4802395	I loved my sample that I received from influenster. It smelled amazing and was the perfect scent	positif
20333	4788969	I found it smelled more citrus. Not a Christmas scent. Very disappointed.	positif
20334	18923673	introduced me to this perfume and I am so glad she did. This is one of my absolute FAVORITE fragrances. The	positif
20335	14882363	I love Vera Wang perfumes. The scent lasts for hours with only a little bit being used!	positif
20336	11923095	Love love love this scent from Bath & Body. You never need perfume when using Bath & Body products	positif
20337	4769437	Smells like a tropical and creamy coconut amber scent. I keep smelling myself because the scent is	positif
20338	13046198	This is my second favorite perfume. I haven't bought an actual bottle of it, I got a little travel	positif
20339	19700151	Suede (another JM fragrance). So underrated, and so glad it is now available at Sephora. Beautiful and	positif
20340	19788525	Love this scent ???? it's smells so good and the scent last! It last a long time, and leaves you	positif
20341	26189634	The scent last all day long. This fragrance is really unique, i've never smell anything like it	positif
20342	16548006	BLV makes awesome colognes the scent last all day and makes my man smell yummy!!!!	positif
20343	24883599	There is No gross chemical smells. I think it has a good taste to it as well. It worse pretty darn	positif
20344	4832859	I absolutely love the scent of this. It smells like tea! It really gives off a healthy aroma, which	positif
20345	19685672	Such a great scent. It is my go-to everyday perfume.	positif
20346	14305086	I love love love Gucci Rush. This scent smells clean and sexy at the same time. This scent was a	positif
20347	6613473	perfume because that fresh scent lingers enough ! It's so moisturizing and your skin feels soft.	positif
20348	1839862	perfect to have on the go. I used the perfume in the morning and really like the fragrance - it's	positif
20349	12427285	The smell lasts all day. The scent is so fresh, crisp and just enjoyable to wear. The name says it	positif
20350	18943478	scent of it, which is light. Those who prefer fragrance-free creams may want to stay away, but I	positif
20351	10897602	Gentle toner, with natural rose scent. Aromatherapy experience if you breathe in the fragrance when	positif
20352	62348	I am loving this cream! It has a nice light fragrance, so it doesn't overpower with a perfumey	positif
20353	6725608	good taste if you go on a date..	positif
20354	4802698	I was skeptical but needed a beach fragrance People complemented me left and right on my scent	positif
20355	10541969	Smells delicious!! I love it! My favorite and only perfume I use. I haven't bought any in a while	positif
20356	16247899	This review is not for the product above. For some reason,I am pressing the scent tab I want to	positif
20357	23247429	are far too light a fragrance; upon application you can smell the scent but it's mild and over time it	positif
20358	17459240	Hawaiian tropic always smells absolutely fabulous! It's one of my favorite lines because of the	positif
20359	1836361	their website says it's fragranced with green tea and jasmine. To me, it smells slightly fruity, yet	positif
20360	10528024	I was really into this perfume when I was a freshman in high school I loved the packaging, the	positif
20361	14303054	This smells amazing.my partner gets tackled wearing this lo plus the scent does last..	positif
20362	7837708	I love this perfume.  A lady was wearing it at an event I was attending.  I ask her what she had on	positif
20363	13284861	and remove makeup. My skin is sensitive and reacts to a lot of different oils and fragrances and this	positif
20364	7822582	I absolutely love this scent! It's one of my favorites from the marc jacobs fragrance line.	positif
20365	10545437	Great scent and it comes in a beautiful bottle. Some perfumes fade but this scent stays with you.	positif
20366	23608347	The best perfume I've ever tried. The fragrance is fresh yet musky. The scent lasts all day.	positif
20367	1153070	I love this soap! Especially the scent. My bathroom smells wonderful after I've showered.	positif
20368	4957049	sweet scent and smells great on men & Women. I consider this a Unisex fragrance. The product is super	positif
20369	6256057	I am totally IN LOVE with this perfume! Its stunning and unlike any floral fragrance I've ever	positif
20370	4871610	This is defiantly a all year round perfume! And a great scent for all occasions. I recommend at	positif
20371	5596983	This just goes to show you can't count on loving a fragrance from the notes assigned to it just	positif
20372	1782364	type of weather. I wanted a scent that was warm and comforting and this scent was exactly that. The	positif
20373	18393040	fragrance, extremely pretty scent and well worth the money as a little bit lasts all day! ♡	positif
20374	7817424	A classic perfume to wear. I feel confident when I spray this wonderful fragrance. Great brand.	positif
20375	17693130	This scent makes me smell like a cookie. I love wearing this around the holiday season. The scent	positif
20376	4761138	perfume, I fell in love. I mean, you got me at the first spray!! For me, it smells powdery, a bit like	positif
20377	17826498	This fragrance is one of my favorites I love the fresh berry scent. It also smells very fresh and	positif
20378	23969548	unpleasant sharp/harsh scents that a lot of perfumes have without being that sweet it smells tacky. Lasts all	positif
20379	1966694	Love this perfume has a very loud scent first then goes down to a low scent	positif
20380	23668116	This is an amazing scent that smells as sweet as freshly bloomed flowers. I get a lot of	positif
20381	746884	clean but not stripped of moisture. I also liked how I could still smell the fragrance even after I got	positif
20382	2000854	Takes off the makeup and smells great. The lemon scent is refreshing and awakens the senses!	positif
20383	24376728	a light smell and lasts all day long. I purchased from fragrance.net and got a good deal. Always	positif
